#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1746982	1601479	91.68	12303	0.70	3166	0.18	5778	0.33	124256	7.11
Ecoli	1746982	1746688	99.99	0	0.00	0	0.00	39	0.00	255	0.01
PhiX	1746982	1746982	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1746982	1746846	99.99	0	0.00	0	0.00	0	0.00	136	0.01
Vectors	1746982	1687666	96.61	2	0.00	2	0.00	354	0.02	58958	3.37
Bacteria_24k	1746982	1623462	92.93	3895	0.22	23911	1.37	4204	0.24	91510	5.24
Protists_1k	1746982	1588695	90.95	6508	0.37	12266	0.70	4277	0.24	135236	7.74
Viruses	1746982	1649730	94.44	54	0.00	54	0.00	3459	0.20	93685	5.36
Fungi_RefSeq_release	1746982	1621037	92.79	1360	0.08	245	0.01	6984	0.40	117356	6.72
Coral	1746982	1649679	94.44	86	0.00	51	0.00	5072	0.29	92094	5.27
Bird	1746982	1637679	93.74	596	0.03	468	0.03	6475	0.37	101764	5.83
Plant	1746982	1639888	93.87	246	0.01	63	0.00	4982	0.29	101803	5.83

%Hit_no_genomes: 88.16
