#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1134408	1100416	97.00	1101	0.10	225	0.02	2153	0.19	30513	2.69
Ecoli	1134408	1134389	100.00	0	0.00	0	0.00	7	0.00	12	0.00
PhiX	1134408	1134408	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1134408	1134328	99.99	0	0.00	0	0.00	9	0.00	71	0.01
Vectors	1134408	1127326	99.38	0	0.00	0	0.00	116	0.01	6966	0.61
Bacteria_24k	1134408	1102171	97.16	4164	0.37	5033	0.44	1932	0.17	21108	1.86
Protists_1k	1134408	1085064	95.65	3581	0.32	5610	0.49	3196	0.28	36957	3.26
Viruses	1134408	1115323	98.32	42	0.00	10	0.00	2388	0.21	16645	1.47
Fungi_RefSeq_release	1134408	1103392	97.27	588	0.05	215	0.02	2624	0.23	27589	2.43
Coral	1134408	1116902	98.46	40	0.00	18	0.00	1456	0.13	15992	1.41
Bird	1134408	1109284	97.79	703	0.06	87	0.01	4209	0.37	20125	1.77
Plant	1134408	1114619	98.26	74	0.01	25	0.00	2081	0.18	17609	1.55

%Hit_no_genomes: 94.48
