#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1555294	1502805	96.63	1538	0.10	326	0.02	2959	0.19	47666	3.06
Ecoli	1555294	1555269	100.00	0	0.00	0	0.00	8	0.00	17	0.00
PhiX	1555294	1555294	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1555294	1555263	100.00	0	0.00	0	0.00	1	0.00	30	0.00
Vectors	1555294	1546056	99.41	2	0.00	0	0.00	185	0.01	9051	0.58
Bacteria_24k	1555294	1508407	96.98	5647	0.36	6795	0.44	3250	0.21	31195	2.01
Protists_1k	1555294	1481539	95.26	4963	0.32	8109	0.52	4250	0.27	56433	3.63
Viruses	1555294	1525271	98.07	68	0.00	20	0.00	4502	0.29	25433	1.64
Fungi_RefSeq_release	1555294	1510127	97.10	833	0.05	314	0.02	3796	0.24	40224	2.59
Coral	1555294	1530427	98.41	57	0.00	27	0.00	2048	0.13	22735	1.46
Bird	1555294	1518051	97.61	975	0.06	161	0.01	8082	0.52	28025	1.80
Plant	1555294	1527378	98.20	109	0.01	35	0.00	3072	0.20	24700	1.59

%Hit_no_genomes: 94.07
