#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1322100	1281341	96.92	1355	0.10	243	0.02	2655	0.20	36506	2.76
Ecoli	1322100	1322092	100.00	0	0.00	0	0.00	6	0.00	2	0.00
PhiX	1322100	1322100	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1322100	1322089	100.00	0	0.00	0	0.00	2	0.00	9	0.00
Vectors	1322100	1316398	99.57	0	0.00	0	0.00	96	0.01	5606	0.42
Bacteria_24k	1322100	1295781	98.01	1423	0.11	1758	0.13	2316	0.18	20822	1.57
Protists_1k	1322100	1267010	95.84	3750	0.28	6725	0.51	1771	0.13	42844	3.24
Viruses	1322100	1300743	98.39	40	0.00	19	0.00	3336	0.25	17962	1.36
Fungi_RefSeq_release	1322100	1285990	97.26	753	0.06	274	0.02	3271	0.25	31812	2.41
Coral	1322100	1302937	98.56	44	0.00	20	0.00	1854	0.14	17245	1.30
Bird	1322100	1293089	97.80	779	0.06	130	0.01	5920	0.45	22182	1.68
Plant	1322100	1300526	98.36	92	0.01	16	0.00	2600	0.20	18866	1.43

%Hit_no_genomes: 95.22
