#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Ecoli	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Protists_1k	10	9	90.00	0	0.00	1	10.00	0	0.00	0	0.00
Viruses	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Fungi_RefSeq_release	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Coral	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bird	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Plant	10	10	100.00	0	0.00	0	0.00	0	0.00	0	0.00

%Hit_no_genomes: 90.00
