#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1351715	1310612	96.97	6404	0.47	1554	0.11	1895	0.14	31250	2.31
Ecoli	1351715	1350627	99.92	0	0.00	0	0.00	82	0.01	1006	0.07
PhiX	1351715	1351715	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1351715	1351522	99.99	0	0.00	0	0.00	7	0.00	186	0.01
Vectors	1351715	1339540	99.10	0	0.00	0	0.00	88	0.01	12087	0.89
Bacteria_24k	1351715	1296971	95.96	3007	0.22	26934	1.99	1280	0.09	23523	1.74
Protists_1k	1351715	1306527	96.65	2435	0.18	4817	0.36	1441	0.11	36495	2.70
Viruses	1351715	1327838	98.24	39	0.00	22	0.00	1316	0.10	22500	1.66
Fungi_RefSeq_release	1351715	1319276	97.60	418	0.03	116	0.01	2833	0.21	29072	2.15
Coral	1351715	1328630	98.30	45	0.00	16	0.00	1615	0.12	21409	1.58
Bird	1351715	1325158	98.03	310	0.02	79	0.01	2015	0.15	24153	1.79
Plant	1351715	1327357	98.20	83	0.01	18	0.00	1355	0.10	22902	1.69

%Hit_no_genomes: 93.71
