#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2210134	2155046	97.51	2042	0.09	388	0.02	3846	0.17	48812	2.21
Ecoli	2210134	2210115	100.00	0	0.00	0	0.00	9	0.00	10	0.00
PhiX	2210134	2210134	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2210134	2210125	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	2210134	2200636	99.57	0	0.00	0	0.00	178	0.01	9320	0.42
Bacteria_24k	2210134	2167616	98.08	3725	0.17	4710	0.21	3109	0.14	30974	1.40
Protists_1k	2210134	2131869	96.45	5696	0.26	10200	0.46	3674	0.17	58695	2.66
Viruses	2210134	2180541	98.66	54	0.00	20	0.00	3979	0.18	25540	1.16
Fungi_RefSeq_release	2210134	2159673	97.71	1048	0.05	401	0.02	4575	0.21	44437	2.01
Coral	2210134	2182586	98.75	70	0.00	25	0.00	2565	0.12	24888	1.13
Bird	2210134	2169619	98.16	1227	0.06	195	0.01	7198	0.33	31895	1.44
Plant	2210134	2179010	98.59	180	0.01	41	0.00	3748	0.17	27155	1.23

%Hit_no_genomes: 95.73
