#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2697769	2615752	96.96	5118	0.19	1195	0.04	5119	0.19	70585	2.62
Ecoli	2697769	2696396	99.95	0	0.00	0	0.00	107	0.00	1266	0.05
PhiX	2697769	2697769	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2697769	2697542	99.99	0	0.00	0	0.00	18	0.00	209	0.01
Vectors	2697769	2667174	98.87	8	0.00	0	0.00	243	0.01	30344	1.12
Bacteria_24k	2697769	2596689	96.26	2728	0.10	43700	1.62	2773	0.10	51879	1.92
Protists_1k	2697769	2596835	96.26	6754	0.25	10456	0.39	2462	0.09	81262	3.01
Viruses	2697769	2643460	97.99	66	0.00	21	0.00	2521	0.09	51701	1.92
Fungi_RefSeq_release	2697769	2622314	97.21	1101	0.04	211	0.01	6028	0.22	68115	2.52
Coral	2697769	2642126	97.93	162	0.01	48	0.00	3984	0.15	51449	1.91
Bird	2697769	2634285	97.64	675	0.03	189	0.01	4890	0.18	57730	2.14
Plant	2697769	2638335	97.80	251	0.01	52	0.00	3756	0.14	55375	2.05

%Hit_no_genomes: 94.12
