#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1515916	1465066	96.65	1552	0.10	315	0.02	3231	0.21	45752	3.02
Ecoli	1515916	1515907	100.00	0	0.00	0	0.00	4	0.00	5	0.00
PhiX	1515916	1515916	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1515916	1515883	100.00	0	0.00	0	0.00	3	0.00	30	0.00
Vectors	1515916	1506295	99.37	3	0.00	3	0.00	172	0.01	9443	0.62
Bacteria_24k	1515916	1484015	97.90	1263	0.08	1519	0.10	2404	0.16	26715	1.76
Protists_1k	1515916	1447865	95.51	4423	0.29	8431	0.56	1871	0.12	53326	3.52
Viruses	1515916	1487871	98.15	45	0.00	21	0.00	3752	0.25	24227	1.60
Fungi_RefSeq_release	1515916	1469147	96.91	889	0.06	328	0.02	3869	0.26	41683	2.75
Coral	1515916	1489919	98.29	52	0.00	16	0.00	2182	0.14	23747	1.57
Bird	1515916	1478421	97.53	950	0.06	146	0.01	6117	0.40	30282	2.00
Plant	1515916	1486740	98.07	138	0.01	26	0.00	3110	0.21	25902	1.71

%Hit_no_genomes: 94.94
