#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5415030	5131666	94.76	7451	0.14	2085	0.04	14538	0.27	259290	4.79
Ecoli	5415030	5403333	99.79	1	0.00	0	0.00	1204	0.02	10492	0.19
PhiX	5415030	5415030	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5415030	5414789	100.00	0	0.00	0	0.00	1	0.00	240	0.00
Vectors	5415030	5301721	97.90	8	0.00	5	0.00	930	0.02	112366	2.08
Bacteria_24k	5415030	5028354	92.86	21837	0.40	149435	2.76	8956	0.17	206448	3.81
Protists_1k	5415030	5055682	93.36	16249	0.30	31123	0.57	10599	0.20	301377	5.57
Viruses	5415030	5201561	96.06	250	0.00	134	0.00	9169	0.17	203916	3.77
Fungi_RefSeq_release	5415030	5141046	94.94	2396	0.04	547	0.01	20585	0.38	250456	4.63
Coral	5415030	5209655	96.21	286	0.01	144	0.00	14183	0.26	190762	3.52
Bird	5415030	5183768	95.73	1676	0.03	1750	0.03	14690	0.27	213146	3.94
Plant	5415030	5189503	95.84	771	0.01	188	0.00	12729	0.24	211839	3.91

%Hit_no_genomes: 89.75
