#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1746982	1599929	91.58	12256	0.70	3200	0.18	5867	0.34	125730	7.20
Ecoli	1746982	1746675	99.98	0	0.00	0	0.00	36	0.00	271	0.02
PhiX	1746982	1746982	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1746982	1746807	99.99	0	0.00	0	0.00	19	0.00	156	0.01
Vectors	1746982	1686550	96.54	6	0.00	0	0.00	387	0.02	60039	3.44
Bacteria_24k	1746982	1621827	92.83	3987	0.23	23920	1.37	4218	0.24	93030	5.33
Protists_1k	1746982	1587233	90.86	6525	0.37	11942	0.68	4350	0.25	136932	7.84
Viruses	1746982	1648011	94.34	72	0.00	55	0.00	3611	0.21	95233	5.45
Fungi_RefSeq_release	1746982	1619062	92.68	1462	0.08	277	0.02	7209	0.41	118972	6.81
Coral	1746982	1648218	94.34	111	0.01	46	0.00	5188	0.30	93419	5.35
Bird	1746982	1636254	93.65	618	0.04	446	0.03	6447	0.37	103217	5.91
Plant	1746982	1638562	93.80	248	0.01	55	0.00	5093	0.29	103024	5.90

%Hit_no_genomes: 88.05
