#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2972785	2911775	97.94	2275	0.08	485	0.02	4394	0.15	53856	1.81
Ecoli	2972785	2972761	100.00	0	0.00	0	0.00	16	0.00	8	0.00
PhiX	2972785	2972785	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2972785	2972763	100.00	0	0.00	0	0.00	6	0.00	16	0.00
Vectors	2972785	2960109	99.57	0	0.00	0	0.00	216	0.01	12460	0.42
Bacteria_24k	2972785	2924302	98.36	4313	0.15	5461	0.18	2843	0.10	35866	1.21
Protists_1k	2972785	2886455	97.09	6738	0.23	11300	0.38	4139	0.14	64153	2.16
Viruses	2972785	2939699	98.89	60	0.00	28	0.00	3780	0.13	29218	0.98
Fungi_RefSeq_release	2972785	2915573	98.08	1167	0.04	421	0.01	4997	0.17	50627	1.70
Coral	2972785	2938611	98.85	95	0.00	36	0.00	2925	0.10	31118	1.05
Bird	2972785	2926131	98.43	1320	0.04	206	0.01	6183	0.21	38945	1.31
Plant	2972785	2935155	98.73	219	0.01	47	0.00	4051	0.14	33313	1.12

%Hit_no_genomes: 96.48
