#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4005075	3701267	92.42	30199	0.75	8389	0.21	12428	0.31	252792	6.31
Ecoli	4005075	3991086	99.65	0	0.00	0	0.00	1372	0.03	12617	0.32
PhiX	4005075	4005075	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4005075	4004812	99.99	0	0.00	0	0.00	1	0.00	262	0.01
Vectors	4005075	3900121	97.38	7	0.00	10	0.00	1086	0.03	103851	2.59
Bacteria_24k	4005075	3575926	89.29	30438	0.76	184019	4.59	9310	0.23	205382	5.13
Protists_1k	4005075	3658583	91.35	13070	0.33	25003	0.62	13236	0.33	295183	7.37
Viruses	4005075	3797034	94.80	284	0.01	158	0.00	9514	0.24	198085	4.95
Fungi_RefSeq_release	4005075	3743978	93.49	2183	0.05	488	0.01	21297	0.53	237129	5.92
Coral	4005075	3809810	95.13	238	0.01	127	0.00	13681	0.34	181219	4.52
Bird	4005075	3787847	94.58	1285	0.03	1245	0.03	12948	0.32	201750	5.04
Plant	4005075	3791298	94.67	694	0.02	155	0.00	11392	0.28	201536	5.03

%Hit_no_genomes: 84.70
