#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2017121	1935774	95.96	2135	0.11	433	0.02	4751	0.24	74028	3.67
Ecoli	2017121	2017107	100.00	0	0.00	0	0.00	4	0.00	10	0.00
PhiX	2017121	2017121	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2017121	2016823	99.99	0	0.00	0	0.00	1	0.00	297	0.01
Vectors	2017121	1999888	99.15	1	0.00	1	0.00	261	0.01	16970	0.84
Bacteria_24k	2017121	1960879	97.22	3124	0.15	3482	0.17	3856	0.19	45780	2.27
Protists_1k	2017121	1909539	94.66	6377	0.32	12103	0.60	3447	0.17	85655	4.25
Viruses	2017121	1970343	97.68	75	0.00	27	0.00	5978	0.30	40698	2.02
Fungi_RefSeq_release	2017121	1940852	96.22	1313	0.07	472	0.02	5683	0.28	68801	3.41
Coral	2017121	1973244	97.83	87	0.00	19	0.00	3281	0.16	40490	2.01
Bird	2017121	1955182	96.92	1361	0.07	168	0.01	8616	0.43	51794	2.57
Plant	2017121	1968479	97.59	164	0.01	33	0.00	4868	0.24	43577	2.16

%Hit_no_genomes: 93.93
