#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1521658	1496817	98.36	1811	0.12	444	0.03	2103	0.14	20483	1.35
Ecoli	1521658	1521622	100.00	0	0.00	0	0.00	9	0.00	27	0.00
PhiX	1521658	1521658	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1521658	1521551	99.99	0	0.00	0	0.00	19	0.00	88	0.01
Vectors	1521658	1515502	99.59	1	0.00	1	0.00	131	0.01	6023	0.40
Bacteria_24k	1521658	1503370	98.80	799	0.05	2559	0.17	1058	0.07	13872	0.91
Protists_1k	1521658	1488205	97.79	3085	0.20	4648	0.31	1296	0.09	24424	1.61
Viruses	1521658	1508009	99.11	32	0.00	15	0.00	909	0.06	12693	0.83
Fungi_RefSeq_release	1521658	1498912	98.50	716	0.05	99	0.01	2236	0.15	19695	1.29
Coral	1521658	1506559	99.01	77	0.01	25	0.00	1380	0.09	13617	0.89
Bird	1521658	1503181	98.79	361	0.02	49	0.00	2276	0.15	15791	1.04
Plant	1521658	1506072	98.97	122	0.01	19	0.00	1325	0.09	14120	0.93

%Hit_no_genomes: 97.27
