#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1032848	996496	96.48	1026	0.10	224	0.02	2554	0.25	32548	3.15
Ecoli	1032848	1032843	100.00	0	0.00	0	0.00	5	0.00	0	0.00
PhiX	1032848	1032848	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1032848	1032805	100.00	0	0.00	0	0.00	8	0.00	35	0.00
Vectors	1032848	1027000	99.43	1	0.00	0	0.00	86	0.01	5761	0.56
Bacteria_24k	1032848	1012244	98.01	319	0.03	425	0.04	1735	0.17	18125	1.75
Protists_1k	1032848	983726	95.25	3395	0.33	6394	0.62	1073	0.10	38260	3.70
Viruses	1032848	1013839	98.16	36	0.00	12	0.00	2675	0.26	16286	1.58
Fungi_RefSeq_release	1032848	998350	96.67	707	0.07	255	0.02	3022	0.29	30514	2.95
Coral	1032848	1014209	98.20	40	0.00	15	0.00	1744	0.17	16840	1.63
Bird	1032848	1005924	97.39	625	0.06	91	0.01	3901	0.38	22307	2.16
Plant	1032848	1011609	97.95	89	0.01	40	0.00	2425	0.23	18685	1.81

%Hit_no_genomes: 94.76
