#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1158804	1129243	97.45	901	0.08	203	0.02	1979	0.17	26478	2.28
Ecoli	1158804	1158796	100.00	0	0.00	0	0.00	7	0.00	1	0.00
PhiX	1158804	1158804	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1158804	1158787	100.00	0	0.00	0	0.00	1	0.00	16	0.00
Vectors	1158804	1153369	99.53	3	0.00	0	0.00	74	0.01	5358	0.46
Bacteria_24k	1158804	1140205	98.40	655	0.06	832	0.07	1437	0.12	15675	1.35
Protists_1k	1158804	1119275	96.59	2700	0.23	5014	0.43	1104	0.10	30711	2.65
Viruses	1158804	1142794	98.63	38	0.00	13	0.00	2114	0.18	13845	1.19
Fungi_RefSeq_release	1158804	1131770	97.66	541	0.05	184	0.02	2339	0.20	23970	2.07
Coral	1158804	1143401	98.68	49	0.00	18	0.00	1331	0.11	14005	1.21
Bird	1158804	1136925	98.11	563	0.05	79	0.01	3474	0.30	17763	1.53
Plant	1158804	1141671	98.52	92	0.01	15	0.00	1960	0.17	15066	1.30

%Hit_no_genomes: 96.14
