#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1263592	1220029	96.55	1227	0.10	251	0.02	2686	0.21	39399	3.12
Ecoli	1263592	1263567	100.00	0	0.00	0	0.00	4	0.00	21	0.00
PhiX	1263592	1263592	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1263592	1263574	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	1263592	1255896	99.39	0	0.00	0	0.00	120	0.01	7576	0.60
Bacteria_24k	1263592	1236940	97.89	752	0.06	1109	0.09	2040	0.16	22751	1.80
Protists_1k	1263592	1206221	95.46	3679	0.29	6905	0.55	1293	0.10	45494	3.60
Viruses	1263592	1239403	98.09	51	0.00	17	0.00	3493	0.28	20628	1.63
Fungi_RefSeq_release	1263592	1223747	96.85	761	0.06	262	0.02	3171	0.25	35651	2.82
Coral	1263592	1241360	98.25	45	0.00	16	0.00	1894	0.15	20277	1.60
Bird	1263592	1231132	97.43	823	0.07	134	0.01	5290	0.42	26213	2.07
Plant	1263592	1238709	98.03	106	0.01	32	0.00	2684	0.21	22061	1.75

%Hit_no_genomes: 94.92
