#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2366475	2299844	97.18	2092	0.09	398	0.02	4654	0.20	59487	2.51
Ecoli	2366475	2366469	100.00	0	0.00	0	0.00	3	0.00	3	0.00
PhiX	2366475	2366475	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2366475	2366318	99.99	0	0.00	0	0.00	7	0.00	150	0.01
Vectors	2366475	2355386	99.53	3	0.00	0	0.00	204	0.01	10882	0.46
Bacteria_24k	2366475	2327529	98.36	1004	0.04	1275	0.05	3230	0.14	33437	1.41
Protists_1k	2366475	2275981	96.17	6339	0.27	11990	0.51	2232	0.09	69933	2.96
Viruses	2366475	2330765	98.49	71	0.00	21	0.00	5153	0.22	30465	1.29
Fungi_RefSeq_release	2366475	2305006	97.40	1274	0.05	476	0.02	5592	0.24	54127	2.29
Coral	2366475	2333371	98.61	93	0.00	27	0.00	3104	0.13	29880	1.26
Bird	2366475	2317833	97.94	1407	0.06	215	0.01	8255	0.35	38765	1.64
Plant	2366475	2328732	98.40	177	0.01	39	0.00	4490	0.19	33037	1.40

%Hit_no_genomes: 95.73
