#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	848261	826468	97.44	1646	0.19	446	0.05	1312	0.15	18389	2.17
Ecoli	848261	848123	99.99	0	0.00	0	0.00	22	0.00	116	0.01
PhiX	848261	848261	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	848261	848227	100.00	0	0.00	0	0.00	3	0.00	31	0.00
Vectors	848261	841074	99.15	1	0.00	0	0.00	91	0.01	7095	0.84
Bacteria_24k	848261	807033	95.14	4656	0.55	13309	1.57	790	0.09	22473	2.65
Protists_1k	848261	812439	95.77	1769	0.21	2970	0.35	3046	0.36	28037	3.31
Viruses	848261	834315	98.36	28	0.00	24	0.00	824	0.10	13070	1.54
Fungi_RefSeq_release	848261	829100	97.74	343	0.04	68	0.01	1473	0.17	17277	2.04
Coral	848261	834329	98.35	45	0.01	14	0.00	1021	0.12	12852	1.52
Bird	848261	832014	98.09	205	0.02	61	0.01	1627	0.19	14354	1.69
Plant	848261	833429	98.25	78	0.01	23	0.00	985	0.12	13746	1.62

%Hit_no_genomes: 93.23
