#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2092093	2031331	97.09	2084	0.10	442	0.02	4294	0.21	53942	2.58
Ecoli	2092093	2092082	100.00	0	0.00	0	0.00	4	0.00	7	0.00
PhiX	2092093	2092093	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2092093	2092050	100.00	0	0.00	0	0.00	6	0.00	37	0.00
Vectors	2092093	2080708	99.46	1	0.00	0	0.00	209	0.01	11175	0.53
Bacteria_24k	2092093	2049915	97.99	2741	0.13	3371	0.16	2973	0.14	33093	1.58
Protists_1k	2092093	2007778	95.97	6036	0.29	10913	0.52	3036	0.15	64330	3.07
Viruses	2092093	2060007	98.47	60	0.00	28	0.00	4602	0.22	27396	1.31
Fungi_RefSeq_release	2092093	2035235	97.28	1206	0.06	442	0.02	4849	0.23	50361	2.41
Coral	2092093	2060641	98.50	80	0.00	37	0.00	2709	0.13	28626	1.37
Bird	2092093	2046284	97.80	1456	0.07	198	0.01	6806	0.33	37349	1.79
Plant	2092093	2057060	98.32	161	0.01	42	0.00	4167	0.20	30663	1.47

%Hit_no_genomes: 95.28
