#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1521658	1496967	98.37	1805	0.12	417	0.03	2086	0.14	20383	1.34
Ecoli	1521658	1521625	100.00	0	0.00	0	0.00	9	0.00	24	0.00
PhiX	1521658	1521658	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1521658	1521574	99.99	0	0.00	0	0.00	0	0.00	84	0.01
Vectors	1521658	1515660	99.60	3	0.00	2	0.00	99	0.01	5894	0.39
Bacteria_24k	1521658	1503560	98.82	822	0.05	2549	0.17	1109	0.07	13618	0.89
Protists_1k	1521658	1488290	97.81	3264	0.21	4655	0.31	1202	0.08	24247	1.59
Viruses	1521658	1508174	99.12	34	0.00	20	0.00	937	0.06	12493	0.82
Fungi_RefSeq_release	1521658	1499155	98.52	678	0.04	121	0.01	2222	0.15	19482	1.28
Coral	1521658	1506647	99.02	75	0.00	21	0.00	1384	0.09	13531	0.89
Bird	1521658	1503357	98.80	311	0.02	52	0.00	2160	0.14	15778	1.04
Plant	1521658	1506126	98.98	140	0.01	23	0.00	1397	0.09	13972	0.92

%Hit_no_genomes: 97.28
