#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5469395	4823626	88.18	8537	0.16	1958	0.04	42610	0.78	592664	10.84
Ecoli	5469395	5457975	99.79	0	0.00	0	0.00	1240	0.02	10180	0.19
PhiX	5469395	5469395	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5469395	5469292	100.00	0	0.00	0	0.00	1	0.00	102	0.00
Vectors	5469395	5254037	96.06	11	0.00	9	0.00	1919	0.04	213419	3.90
Bacteria_24k	5469395	4599714	84.10	41073	0.75	363191	6.64	21264	0.39	444153	8.12
Protists_1k	5469395	4603873	84.17	52143	0.95	94902	1.74	19510	0.36	698967	12.78
Viruses	5469395	5021130	91.81	353	0.01	170	0.00	18766	0.34	428976	7.84
Fungi_RefSeq_release	5469395	4819510	88.12	7170	0.13	1327	0.02	53436	0.98	587952	10.75
Coral	5469395	5027493	91.92	364	0.01	159	0.00	29199	0.53	412180	7.54
Bird	5469395	4943017	90.37	2080	0.04	1131	0.02	35319	0.65	487848	8.92
Plant	5469395	4972370	90.90	1457	0.03	312	0.01	31139	0.57	464117	8.49

%Hit_no_genomes: 76.14
