#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3068979	2902820	94.59	7781	0.25	2135	0.07	7010	0.23	149233	4.86
Ecoli	3068979	3067175	99.94	0	0.00	0	0.00	165	0.01	1639	0.05
PhiX	3068979	3068979	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3068979	3068679	99.99	0	0.00	0	0.00	23	0.00	277	0.01
Vectors	3068979	2996323	97.63	9	0.00	1	0.00	527	0.02	72119	2.35
Bacteria_24k	3068979	2896678	94.39	4929	0.16	48886	1.59	4864	0.16	113622	3.70
Protists_1k	3068979	2876079	93.71	8235	0.27	15986	0.52	4188	0.14	164491	5.36
Viruses	3068979	2947875	96.06	131	0.00	90	0.00	5258	0.17	115625	3.77
Fungi_RefSeq_release	3068979	2916912	95.05	1360	0.04	362	0.01	9157	0.30	141188	4.60
Coral	3068979	2952301	96.20	180	0.01	94	0.00	5906	0.19	110498	3.60
Bird	3068979	2935909	95.66	1281	0.04	829	0.03	9117	0.30	121843	3.97
Plant	3068979	2942833	95.90	367	0.01	91	0.00	5948	0.19	119740	3.90

%Hit_no_genomes: 91.37
