#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2534174	2349858	92.72	11608	0.46	3238	0.13	8273	0.33	161197	6.36
Ecoli	2534174	2534030	100.00	0	0.00	0	0.00	64	0.00	80	0.00
PhiX	2534174	2534174	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2534174	2533791	99.99	0	0.00	0	0.00	3	0.00	380	0.01
Vectors	2534174	2466141	97.32	3	0.00	3	0.00	574	0.02	67453	2.66
Bacteria_24k	2534174	2377635	93.83	8468	0.33	22827	0.90	6394	0.25	118850	4.69
Protists_1k	2534174	2317888	91.46	10174	0.40	19150	0.76	7988	0.32	178974	7.06
Viruses	2534174	2410912	95.13	99	0.00	177	0.01	5466	0.22	117520	4.64
Fungi_RefSeq_release	2534174	2370184	93.53	1940	0.08	329	0.01	10006	0.39	151715	5.99
Coral	2534174	2411152	95.14	164	0.01	89	0.00	7318	0.29	115451	4.56
Bird	2534174	2393574	94.44	946	0.04	692	0.03	9833	0.39	129129	5.10
Plant	2534174	2398205	94.63	468	0.02	121	0.00	7508	0.30	127872	5.05

%Hit_no_genomes: 89.31
