Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Hte-ABur_001-Ex1-1A-lcwgs-1-T.clmp.r1	0.19453260980853898	0.621139210265861
Hte-ABur_001-Ex1-1A-lcwgs-1-T.clmp.r2	0.13480768574451385	0.24060612265792974
Hte-ABur_002-Ex1-1B-lcwgs-1-T.clmp.r1	0.2701242571582928	0.39618224383216283
Hte-ABur_002-Ex1-1B-lcwgs-1-T.clmp.r2	0.28813254096884566	0.10804970286331711
Hte-ABur_003-Ex1-1C-lcwgs-1-T.clmp.r1	0.15458717089204935	0.2571028736941452
Hte-ABur_003-Ex1-1C-lcwgs-1-T.clmp.r2	0.0	0.0
Hte-ABur_004-Ex1-1D-lcwgs-1-T.clmp.r1	0.0	0.0
Hte-ABur_004-Ex1-1D-lcwgs-1-T.clmp.r2	0.0	0.0
Hte-ABur_005-Ex1-1E-lcwgs-1-T.clmp.r1	0.11061946902654868	0.0
Hte-ABur_005-Ex1-1E-lcwgs-1-T.clmp.r2	0.0	0.0
Hte-ABur_006-Ex1-1F-lcwgs-1-T.clmp.r1	0.17857142857142858	0.11904761904761904
Hte-ABur_006-Ex1-1F-lcwgs-1-T.clmp.r2	0.1488095238095238	0.0
Hte-ABur_007-Ex1-1G-lcwgs-1-T.clmp.r1	0.4053431598341778	0.28097650852141876
Hte-ABur_007-Ex1-1G-lcwgs-1-T.clmp.r2	0.4145555043758637	0.2809765085214187
Hte-ABur_008-Ex1-1H-lcwgs-1-T.clmp.r1	0.15754233950374164	0.27569909413154786
Hte-ABur_008-Ex1-1H-lcwgs-1-T.clmp.r2	0.3938558487593541	0.0
Hte-ABur_009-Ex1-2A-lcwgs-1-T.clmp.r1	0.1441095232376606	0.0
Hte-ABur_009-Ex1-2A-lcwgs-1-T.clmp.r2	0.0	0.0
Hte-ABur_010-Ex1-2B-lcwgs-1-T.clmp.r1	0.0	0.0
Hte-ABur_010-Ex1-2B-lcwgs-1-T.clmp.r2	0.0	0.0
Hte-ABur_011-Ex1-2C-lcwgs-1-T.clmp.r1	0.0	0.0
Hte-ABur_011-Ex1-2C-lcwgs-1-T.clmp.r2	0.0	0.0
Hte-ABur_012-Ex1-2D-lcwgs-1-T.clmp.r1	0.0	0.0
Hte-ABur_012-Ex1-2D-lcwgs-1-T.clmp.r2	0.0	0.0
Hte-ABur_013-Ex1-2E-lcwgs-1-T.clmp.r1	0.0	0.0
Hte-ABur_013-Ex1-2E-lcwgs-1-T.clmp.r2	0.0	0.0
Hte-ABur_014-Ex1-2F-lcwgs-1-T.clmp.r1	0.6144890038809833	1.131953428201811
Hte-ABur_014-Ex1-2F-lcwgs-1-T.clmp.r2	0.30724450194049163	0.8247089262613194
Hte-ABur_015-Ex1-2G-lcwgs-1-T.clmp.r1	0.3261312678353037	0.0
Hte-ABur_015-Ex1-2G-lcwgs-1-T.clmp.r2	0.17212483580196586	0.1041808216696109
Hte-ABur_016-Ex1-2H-lcwgs-1-T.clmp.r1	0.13426612960214826	0.0
Hte-ABur_016-Ex1-2H-lcwgs-1-T.clmp.r2	0.0	0.0
Hte-ABur_017-Ex1-3A-lcwgs-1-T.clmp.r1	0.0	0.0
Hte-ABur_017-Ex1-3A-lcwgs-1-T.clmp.r2	0.0	0.0
Hte-ABur_018-Ex1-3B-lcwgs-1-T.clmp.r1	0.11685835537240913	0.0
