#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	868202	852880	98.24	633	0.07	139	0.02	1583	0.18	12967	1.49
Ecoli	868202	868202	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	868202	868202	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	868202	868200	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	868202	866670	99.82	0	0.00	0	0.00	77	0.01	1455	0.17
Bacteria_24k	868202	859656	99.02	268	0.03	291	0.03	793	0.09	7194	0.83
Protists_1k	868202	845680	97.39	2043	0.24	3705	0.43	743	0.09	16031	1.85
Viruses	868202	860915	99.17	18	0.00	7	0.00	795	0.09	6467	0.74
Fungi_RefSeq_release	868202	853744	98.35	382	0.04	123	0.01	1691	0.19	12262	1.41
Coral	868202	859968	99.05	58	0.01	15	0.00	1043	0.12	7118	0.82
Bird	868202	856995	98.71	305	0.04	43	0.00	1890	0.22	8969	1.03
Plant	868202	859573	99.01	68	0.01	17	0.00	1079	0.12	7465	0.86

%Hit_no_genomes: 97.05
