#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	540586	529237	97.89	1398	0.26	360	0.07	678	0.13	8913	1.65
Ecoli	540586	540508	99.99	0	0.00	0	0.00	23	0.00	55	0.01
PhiX	540586	540586	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	540586	540583	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	540586	539939	99.88	0	0.00	0	0.00	28	0.01	619	0.11
Bacteria_24k	540586	456667	84.48	25886	4.79	29434	5.44	2754	0.51	25845	4.78
Protists_1k	540586	502458	92.95	3598	0.67	1809	0.33	13038	2.41	19683	3.64
Viruses	540586	535393	99.05	21	0.00	26	0.00	422	0.08	4724	0.87
Fungi_RefSeq_release	540586	530752	98.18	226	0.04	42	0.01	1131	0.21	8435	1.56
Coral	540586	534195	98.82	26	0.00	8	0.00	528	0.10	5829	1.08
Bird	540586	532540	98.51	89	0.02	5	0.00	614	0.11	7338	1.36
Plant	540586	534617	98.89	30	0.01	6	0.00	571	0.11	5362	0.99

%Hit_no_genomes: 82.24
