#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	961649	944992	98.26	630	0.07	157	0.02	1555	0.16	14315	1.49
Ecoli	961649	961648	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	961649	961649	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	961649	961640	100.00	0	0.00	0	0.00	3	0.00	6	0.00
Vectors	961649	960061	99.83	0	0.00	0	0.00	53	0.01	1535	0.16
Bacteria_24k	961649	951465	98.93	532	0.06	552	0.06	843	0.09	8257	0.86
Protists_1k	961649	936947	97.43	2212	0.23	4078	0.42	919	0.10	17493	1.82
Viruses	961649	953453	99.15	9	0.00	11	0.00	867	0.09	7309	0.76
Fungi_RefSeq_release	961649	945850	98.35	449	0.05	147	0.02	1776	0.18	13427	1.40
Coral	961649	952592	99.06	58	0.01	22	0.00	1071	0.11	7906	0.82
Bird	961649	949508	98.74	336	0.03	41	0.00	1984	0.21	9780	1.02
Plant	961649	952091	99.00	72	0.01	16	0.00	1109	0.12	8361	0.87

%Hit_no_genomes: 97.04
