#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	554529	526115	94.88	3536	0.64	956	0.17	1390	0.25	22532	4.06
Ecoli	554529	554429	99.98	0	0.00	0	0.00	38	0.01	62	0.01
PhiX	554529	554529	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	554529	554522	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	554529	553334	99.79	1	0.00	0	0.00	128	0.02	1066	0.19
Bacteria_24k	554529	474311	85.53	20776	3.75	26407	4.76	2925	0.53	30110	5.43
Protists_1k	554529	503143	90.74	4238	0.76	2963	0.53	11015	1.99	33170	5.98
Viruses	554529	544430	98.17	29	0.01	71	0.01	765	0.14	9234	1.67
Fungi_RefSeq_release	554529	531650	95.88	301	0.05	56	0.01	2317	0.42	20205	3.64
Coral	554529	540230	97.42	44	0.01	11	0.00	1430	0.26	12814	2.31
Bird	554529	534481	96.39	130	0.02	5	0.00	1403	0.25	18510	3.34
Plant	554529	541378	97.64	67	0.01	9	0.00	1347	0.24	11728	2.11

%Hit_no_genomes: 81.20
