#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1245767	1220747	97.99	1024	0.08	232	0.02	2214	0.18	21550	1.73
Ecoli	1245767	1245757	100.00	0	0.00	0	0.00	4	0.00	6	0.00
PhiX	1245767	1245767	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1245767	1245746	100.00	0	0.00	0	0.00	0	0.00	21	0.00
Vectors	1245767	1242840	99.76	1	0.00	0	0.00	108	0.01	2818	0.23
Bacteria_24k	1245767	1228483	98.60	1465	0.12	1604	0.13	1442	0.12	12773	1.03
Protists_1k	1245767	1209425	97.08	2947	0.24	5433	0.44	1534	0.12	26428	2.12
Viruses	1245767	1233377	99.01	25	0.00	14	0.00	1326	0.11	11025	0.88
Fungi_RefSeq_release	1245767	1222503	98.13	467	0.04	182	0.01	2620	0.21	19995	1.61
Coral	1245767	1232226	98.91	81	0.01	24	0.00	1663	0.13	11773	0.95
Bird	1245767	1227607	98.54	442	0.04	62	0.00	2872	0.23	14784	1.19
Plant	1245767	1231141	98.83	101	0.01	25	0.00	1738	0.14	12762	1.02

%Hit_no_genomes: 96.54
