#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2046834	1917178	93.66	16991	0.83	4326	0.21	4616	0.23	103723	5.07
Ecoli	2046834	2046367	99.97	0	0.00	0	0.00	112	0.01	355	0.02
PhiX	2046834	2046834	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2046834	2046823	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	2046834	2042602	99.80	2	0.00	0	0.00	284	0.01	3946	0.19
Bacteria_24k	2046834	1645949	80.41	111597	5.45	127857	6.25	13690	0.67	147741	7.22
Protists_1k	2046834	1817583	88.80	15343	0.75	10077	0.49	52535	2.57	151296	7.39
Viruses	2046834	1993878	97.42	82	0.00	97	0.00	3403	0.17	49374	2.41
Fungi_RefSeq_release	2046834	1943014	94.93	1252	0.06	222	0.01	8742	0.43	93604	4.57
Coral	2046834	1977884	96.64	88	0.00	33	0.00	5133	0.25	63696	3.11
Bird	2046834	1954971	95.51	368	0.02	65	0.00	5254	0.26	86176	4.21
Plant	2046834	1982820	96.87	141	0.01	27	0.00	5255	0.26	58591	2.86

%Hit_no_genomes: 75.86
