#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4210742	4149420	98.54	2878	0.07	662	0.02	6665	0.16	51117	1.21
Ecoli	4210742	4210734	100.00	0	0.00	0	0.00	2	0.00	6	0.00
PhiX	4210742	4210742	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4210742	4210737	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	4210742	4204244	99.84	0	0.00	0	0.00	286	0.01	6212	0.15
Bacteria_24k	4210742	4176874	99.20	1284	0.03	1334	0.03	3107	0.07	28143	0.67
Protists_1k	4210742	4121245	97.88	8578	0.20	14805	0.35	3095	0.07	63019	1.50
Viruses	4210742	4182182	99.32	76	0.00	37	0.00	3217	0.08	25230	0.60
Fungi_RefSeq_release	4210742	4153807	98.65	1633	0.04	440	0.01	6939	0.16	47923	1.14
Coral	4210742	4177483	99.21	230	0.01	74	0.00	4533	0.11	28422	0.67
Bird	4210742	4165841	98.94	1466	0.03	180	0.00	7402	0.18	35853	0.85
Plant	4210742	4176173	99.17	326	0.01	70	0.00	4446	0.11	29727	0.71

%Hit_no_genomes: 97.54
