#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1323391	1303114	98.46	898	0.07	209	0.02	2143	0.16	17027	1.29
Ecoli	1323391	1323391	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1323391	1323391	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1323391	1323389	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1323391	1321206	99.83	0	0.00	0	0.00	84	0.01	2101	0.16
Bacteria_24k	1323391	1311930	99.13	396	0.03	419	0.03	1022	0.08	9624	0.73
Protists_1k	1323391	1293234	97.72	2823	0.21	5159	0.39	1049	0.08	21126	1.60
Viruses	1323391	1313678	99.26	21	0.00	9	0.00	996	0.08	8687	0.66
Fungi_RefSeq_release	1323391	1304243	98.56	505	0.04	168	0.01	2170	0.16	16305	1.23
Coral	1323391	1312294	99.16	72	0.01	29	0.00	1375	0.10	9621	0.73
Bird	1323391	1308482	98.88	477	0.04	59	0.00	2296	0.17	12077	0.91
Plant	1323391	1311588	99.11	109	0.01	25	0.00	1464	0.11	10205	0.77

%Hit_no_genomes: 97.39
