#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	796955	784109	98.38	491	0.06	131	0.02	1260	0.16	10964	1.38
Ecoli	796955	796955	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	796955	796955	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	796955	796951	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	796955	795181	99.77	0	0.00	1	0.00	53	0.01	1720	0.22
Bacteria_24k	796955	789592	99.08	156	0.02	160	0.02	633	0.08	6414	0.80
Protists_1k	796955	777959	97.62	1743	0.22	3307	0.41	532	0.07	13414	1.68
Viruses	796955	790472	99.19	11	0.00	4	0.00	613	0.08	5855	0.73
Fungi_RefSeq_release	796955	784780	98.47	299	0.04	99	0.01	1365	0.17	10412	1.31
Coral	796955	789583	99.07	60	0.01	19	0.00	792	0.10	6501	0.82
Bird	796955	787231	98.78	295	0.04	35	0.00	1448	0.18	7946	1.00
Plant	796955	789366	99.04	52	0.01	10	0.00	871	0.11	6656	0.84

%Hit_no_genomes: 97.31
