#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1114238	1094326	98.21	1249	0.11	322	0.03	3076	0.28	15265	1.37
Ecoli	1114238	1114229	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	1114238	1114238	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1114238	1114136	99.99	0	0.00	0	0.00	15	0.00	87	0.01
Vectors	1114238	1110942	99.70	5	0.00	0	0.00	725	0.07	2566	0.23
Bacteria_24k	1114238	1102757	98.97	474	0.04	1629	0.15	1761	0.16	7617	0.68
Protists_1k	1114238	1084474	97.33	4231	0.38	4298	0.39	2056	0.18	19179	1.72
Viruses	1114238	1106674	99.33	36	0.00	8	0.00	1377	0.12	6143	0.55
Fungi_RefSeq_release	1114238	1094908	98.26	890	0.08	202	0.02	3311	0.30	14927	1.34
Coral	1114238	1102788	98.97	194	0.02	42	0.00	2537	0.23	8677	0.78
Bird	1114238	1099089	98.63	555	0.05	63	0.01	3179	0.29	11352	1.02
Plant	1114238	1102404	98.94	198	0.02	34	0.00	2419	0.22	9183	0.82

%Hit_no_genomes: 96.59
