#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1540328	1531411	99.43	780	0.05	201	0.01	1298	0.08	6638	0.43
Ecoli	1540328	1540327	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1540328	1540328	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1540328	1540165	99.99	0	0.00	0	0.00	0	0.00	163	0.01
Vectors	1540328	1539557	99.95	3	0.00	1	0.00	178	0.01	589	0.04
Bacteria_24k	1540328	1535364	99.67	254	0.02	641	0.04	575	0.04	3494	0.23
Protists_1k	1540328	1526970	99.13	1978	0.13	1969	0.13	873	0.06	8538	0.55
Viruses	1540328	1536753	99.77	16	0.00	4	0.00	524	0.03	3031	0.20
Fungi_RefSeq_release	1540328	1532152	99.47	446	0.03	139	0.01	1414	0.09	6177	0.40
Coral	1540328	1535598	99.69	117	0.01	49	0.00	925	0.06	3639	0.24
Bird	1540328	1533841	99.58	401	0.03	31	0.00	1447	0.09	4608	0.30
Plant	1540328	1535929	99.71	90	0.01	9	0.00	818	0.05	3482	0.23

%Hit_no_genomes: 98.88
