#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	220850	215820	97.72	230	0.10	37	0.02	748	0.34	4015	1.82
Ecoli	220850	220850	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	220850	220850	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	220850	220823	99.99	0	0.00	0	0.00	3	0.00	24	0.01
Vectors	220850	219815	99.53	0	0.00	0	0.00	225	0.10	810	0.37
Bacteria_24k	220850	218073	98.73	62	0.03	144	0.07	417	0.19	2154	0.98
Protists_1k	220850	214102	96.95	743	0.34	846	0.38	426	0.19	4733	2.14
Viruses	220850	218640	99.00	6	0.00	2	0.00	346	0.16	1856	0.84
Fungi_RefSeq_release	220850	215867	97.74	174	0.08	42	0.02	729	0.33	4038	1.83
Coral	220850	217653	98.55	30	0.01	15	0.01	632	0.29	2520	1.14
Bird	220850	216765	98.14	105	0.05	13	0.01	773	0.35	3194	1.45
Plant	220850	217576	98.51	37	0.02	7	0.00	590	0.27	2640	1.20

%Hit_no_genomes: 96.25
