#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	875435	869976	99.38	597	0.07	144	0.02	830	0.09	3888	0.44
Ecoli	875435	875424	100.00	0	0.00	0	0.00	2	0.00	9	0.00
PhiX	875435	875435	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	875435	875349	99.99	0	0.00	0	0.00	2	0.00	84	0.01
Vectors	875435	874948	99.95	1	0.00	1	0.00	121	0.01	364	0.04
Bacteria_24k	875435	868633	99.22	687	0.08	3055	0.35	398	0.05	2662	0.30
Protists_1k	875435	866163	98.93	1303	0.15	1387	0.16	1008	0.12	5574	0.64
Viruses	875435	873466	99.77	13	0.00	7	0.00	323	0.04	1626	0.19
Fungi_RefSeq_release	875435	870495	99.44	262	0.03	81	0.01	994	0.11	3603	0.41
Coral	875435	872660	99.68	69	0.01	24	0.00	622	0.07	2060	0.24
Bird	875435	871710	99.57	220	0.03	16	0.00	884	0.10	2605	0.30
Plant	875435	872915	99.72	42	0.00	6	0.00	547	0.06	1925	0.22

%Hit_no_genomes: 98.30
