#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2226292	2199759	98.80	1548	0.07	405	0.02	3502	0.16	21078	0.95
Ecoli	2226292	2226290	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	2226292	2226292	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2226292	2226152	99.99	0	0.00	0	0.00	2	0.00	138	0.01
Vectors	2226292	2222726	99.84	9	0.00	2	0.00	638	0.03	2917	0.13
Bacteria_24k	2226292	2212433	99.38	473	0.02	427	0.02	1863	0.08	11096	0.50
Protists_1k	2226292	2188803	98.32	4767	0.21	5376	0.24	2057	0.09	25289	1.14
Viruses	2226292	2214305	99.46	31	0.00	8	0.00	2129	0.10	9819	0.44
Fungi_RefSeq_release	2226292	2201607	98.89	1098	0.05	266	0.01	3816	0.17	19505	0.88
Coral	2226292	2210994	99.32	301	0.01	104	0.00	2604	0.12	12289	0.55
Bird	2226292	2206427	99.11	863	0.04	106	0.00	4291	0.19	14605	0.66
Plant	2226292	2211581	99.35	251	0.01	35	0.00	2557	0.11	11868	0.53

%Hit_no_genomes: 97.92
