#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1165533	1147204	98.42	1142	0.10	303	0.03	2461	0.21	14423	1.24
Ecoli	1165533	1165530	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	1165533	1165533	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1165533	1165492	100.00	0	0.00	0	0.00	2	0.00	39	0.00
Vectors	1165533	1162921	99.77	5	0.00	0	0.00	433	0.04	2174	0.19
Bacteria_24k	1165533	1155994	99.18	365	0.03	412	0.04	1295	0.11	7467	0.64
Protists_1k	1165533	1140250	97.82	2983	0.26	3462	0.30	1464	0.13	17374	1.49
Viruses	1165533	1157485	99.32	24	0.00	7	0.00	1328	0.11	6689	0.57
Fungi_RefSeq_release	1165533	1148229	98.52	696	0.06	163	0.01	2695	0.23	13750	1.18
Coral	1165533	1154828	99.09	155	0.01	56	0.00	1929	0.17	8565	0.73
Bird	1165533	1151635	98.79	534	0.05	65	0.01	2859	0.25	10440	0.90
Plant	1165533	1155084	99.10	130	0.01	24	0.00	1838	0.16	8457	0.73

%Hit_no_genomes: 97.30
