#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	924135	912227	98.71	615	0.07	162	0.02	1411	0.15	9720	1.05
Ecoli	924135	924135	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	924135	924135	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	924135	924086	99.99	0	0.00	0	0.00	2	0.00	47	0.01
Vectors	924135	922649	99.84	5	0.00	1	0.00	225	0.02	1255	0.14
Bacteria_24k	924135	917367	99.28	318	0.03	315	0.03	766	0.08	5369	0.58
Protists_1k	924135	907715	98.22	1734	0.19	2235	0.24	893	0.10	11558	1.25
Viruses	924135	918367	99.38	28	0.00	4	0.00	924	0.10	4812	0.52
Fungi_RefSeq_release	924135	913250	98.83	415	0.04	112	0.01	1450	0.16	8908	0.96
Coral	924135	917323	99.27	115	0.01	40	0.00	1015	0.11	5642	0.61
Bird	924135	915268	99.04	368	0.04	60	0.01	1939	0.21	6500	0.70
Plant	924135	917542	99.29	75	0.01	16	0.00	1045	0.11	5457	0.59

%Hit_no_genomes: 97.81
