#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	704796	693607	98.41	520	0.07	144	0.02	1317	0.19	9208	1.31
Ecoli	704796	704795	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	704796	704796	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	704796	704768	100.00	0	0.00	0	0.00	1	0.00	27	0.00
Vectors	704796	703300	99.78	1	0.00	0	0.00	261	0.04	1234	0.18
Bacteria_24k	704796	698975	99.18	167	0.02	143	0.02	759	0.11	4752	0.67
Protists_1k	704796	689567	97.84	1685	0.24	2020	0.29	712	0.10	10812	1.53
Viruses	704796	699472	99.24	15	0.00	3	0.00	811	0.12	4495	0.64
Fungi_RefSeq_release	704796	694600	98.56	369	0.05	93	0.01	1468	0.21	8266	1.17
Coral	704796	698602	99.12	78	0.01	36	0.01	1056	0.15	5024	0.71
Bird	704796	696709	98.84	259	0.04	42	0.01	1952	0.28	5834	0.83
Plant	704796	698547	99.11	90	0.01	6	0.00	1035	0.15	5118	0.73

%Hit_no_genomes: 97.40
