#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	267486	261201	97.65	379	0.14	105	0.04	930	0.35	4871	1.82
Ecoli	267486	267481	100.00	0	0.00	0	0.00	4	0.00	1	0.00
PhiX	267486	267486	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	267486	267441	99.98	0	0.00	0	0.00	0	0.00	45	0.02
Vectors	267486	266155	99.51	2	0.00	0	0.00	250	0.09	1079	0.40
Bacteria_24k	267486	263687	98.58	149	0.06	431	0.16	538	0.20	2681	1.00
Protists_1k	267486	258751	96.73	1041	0.39	1141	0.43	603	0.23	5950	2.22
Viruses	267486	264931	99.05	4	0.00	1	0.00	435	0.16	2115	0.79
Fungi_RefSeq_release	267486	261329	97.70	243	0.09	55	0.02	1026	0.38	4833	1.81
Coral	267486	263597	98.54	41	0.02	6	0.00	803	0.30	3039	1.14
Bird	267486	262555	98.15	132	0.05	20	0.01	903	0.34	3876	1.45
Plant	267486	263474	98.50	54	0.02	5	0.00	806	0.30	3147	1.18

%Hit_no_genomes: 95.84
