#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11423	11251	98.48	12	0.11	3	0.03	18	0.16	139	1.22
Ecoli	11423	11423	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	11423	11423	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11423	11421	99.98	0	0.00	0	0.00	2	0.02	0	0.00
Vectors	11423	11393	99.73	0	0.00	0	0.00	3	0.03	27	0.24
Bacteria_24k	11423	11318	99.08	6	0.05	16	0.14	11	0.10	72	0.63
Protists_1k	11423	11181	97.88	25	0.22	41	0.36	19	0.17	157	1.37
Viruses	11423	11344	99.30	2	0.02	0	0.00	9	0.08	68	0.60
Fungi_RefSeq_release	11423	11273	98.68	4	0.04	2	0.02	15	0.13	129	1.13
Coral	11423	11321	99.11	0	0.00	0	0.00	16	0.14	86	0.75
Bird	11423	11303	98.95	5	0.04	0	0.00	17	0.15	98	0.86
Plant	11423	11331	99.20	2	0.02	0	0.00	13	0.11	77	0.67

%Hit_no_genomes: 97.33
