#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	861510	849523	98.61	594	0.07	163	0.02	1375	0.16	9855	1.14
Ecoli	861510	861510	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	861510	861510	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	861510	861480	100.00	0	0.00	0	0.00	0	0.00	30	0.00
Vectors	861510	860089	99.83	1	0.00	0	0.00	217	0.03	1203	0.14
Bacteria_24k	861510	854936	99.23	259	0.03	317	0.04	765	0.09	5233	0.61
Protists_1k	861510	844795	98.05	1865	0.22	2233	0.26	836	0.10	11781	1.37
Viruses	861510	855770	99.34	14	0.00	4	0.00	944	0.11	4778	0.55
Fungi_RefSeq_release	861510	850438	98.71	407	0.05	105	0.01	1619	0.19	8941	1.04
Coral	861510	854821	99.23	90	0.01	33	0.00	1073	0.12	5493	0.64
Bird	861510	852689	98.97	318	0.04	48	0.01	2017	0.23	6438	0.75
Plant	861510	854860	99.23	87	0.01	10	0.00	1108	0.13	5445	0.63

%Hit_no_genomes: 97.65
