#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	868764	857949	98.75	643	0.07	142	0.02	1460	0.17	8570	0.99
Ecoli	868764	868764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	868764	868764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	868764	868726	100.00	0	0.00	0	0.00	0	0.00	38	0.00
Vectors	868764	867208	99.82	5	0.00	1	0.00	276	0.03	1274	0.15
Bacteria_24k	868764	862762	99.31	323	0.04	280	0.03	772	0.09	4627	0.53
Protists_1k	868764	853402	98.24	1931	0.22	2184	0.25	877	0.10	10370	1.19
Viruses	868764	863884	99.44	17	0.00	3	0.00	801	0.09	4059	0.47
Fungi_RefSeq_release	868764	858422	98.82	444	0.05	96	0.01	1600	0.18	8202	0.94
Coral	868764	862120	99.23	123	0.01	53	0.01	1090	0.13	5378	0.62
Bird	868764	860450	99.05	294	0.03	39	0.00	1576	0.18	6405	0.74
Plant	868764	862423	99.27	85	0.01	6	0.00	1088	0.13	5162	0.59

%Hit_no_genomes: 97.80
