#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1752612	1729485	98.68	1267	0.07	342	0.02	3090	0.18	18428	1.05
Ecoli	1752612	1752612	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1752612	1752612	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1752612	1752578	100.00	0	0.00	0	0.00	3	0.00	31	0.00
Vectors	1752612	1749471	99.82	10	0.00	2	0.00	533	0.03	2596	0.15
Bacteria_24k	1752612	1740812	99.33	386	0.02	310	0.02	1597	0.09	9507	0.54
Protists_1k	1752612	1720220	98.15	4000	0.23	4651	0.27	1776	0.10	21965	1.25
Viruses	1752612	1742424	99.42	34	0.00	1	0.00	1713	0.10	8440	0.48
Fungi_RefSeq_release	1752612	1730979	98.77	897	0.05	212	0.01	3274	0.19	17250	0.98
Coral	1752612	1738980	99.22	236	0.01	94	0.01	2341	0.13	10961	0.63
Bird	1752612	1735185	99.00	715	0.04	99	0.01	3692	0.21	12921	0.74
Plant	1752612	1739477	99.25	232	0.01	35	0.00	2245	0.13	10623	0.61

%Hit_no_genomes: 97.72
