#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1075385	1061067	98.67	798	0.07	215	0.02	1818	0.17	11487	1.07
Ecoli	1075385	1075385	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1075385	1075385	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1075385	1075360	100.00	0	0.00	0	0.00	3	0.00	22	0.00
Vectors	1075385	1073417	99.82	1	0.00	1	0.00	304	0.03	1662	0.15
Bacteria_24k	1075385	1067995	99.32	225	0.02	210	0.02	890	0.08	6065	0.56
Protists_1k	1075385	1055745	98.18	2266	0.21	2689	0.25	986	0.09	13699	1.27
Viruses	1075385	1068900	99.40	16	0.00	3	0.00	1018	0.09	5448	0.51
Fungi_RefSeq_release	1075385	1062175	98.77	507	0.05	109	0.01	1948	0.18	10646	0.99
Coral	1075385	1066966	99.22	119	0.01	62	0.01	1337	0.12	6901	0.64
Bird	1075385	1064654	99.00	413	0.04	50	0.00	2211	0.21	8057	0.75
Plant	1075385	1067261	99.25	116	0.01	20	0.00	1333	0.12	6655	0.62

%Hit_no_genomes: 97.77
