#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	715578	703770	98.35	859	0.12	200	0.03	1202	0.17	9547	1.33
Ecoli	715578	715577	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	715578	715578	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	715578	715500	99.99	0	0.00	0	0.00	0	0.00	78	0.01
Vectors	715578	714097	99.80	2	0.00	0	0.00	240	0.03	1239	0.17
Bacteria_24k	715578	709059	99.09	325	0.05	455	0.06	776	0.11	4963	0.69
Protists_1k	715578	700179	97.84	1540	0.22	1921	0.27	805	0.11	11133	1.56
Viruses	715578	710007	99.22	14	0.00	3	0.00	920	0.13	4634	0.65
Fungi_RefSeq_release	715578	705347	98.57	377	0.05	71	0.01	1442	0.20	8341	1.17
Coral	715578	709463	99.15	78	0.01	29	0.00	1013	0.14	4995	0.70
Bird	715578	707472	98.87	289	0.04	35	0.00	1970	0.28	5812	0.81
Plant	715578	709398	99.14	69	0.01	17	0.00	1007	0.14	5087	0.71

%Hit_no_genomes: 97.30
