#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	392836	389411	99.12	415	0.11	86	0.02	413	0.11	2511	0.64
Ecoli	392836	392835	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	392836	392836	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	392836	392755	99.98	0	0.00	0	0.00	4	0.00	77	0.02
Vectors	392836	392366	99.89	3	0.00	0	0.00	98	0.02	369	0.09
Bacteria_24k	392836	390161	99.33	212	0.05	713	0.18	242	0.06	1508	0.38
Protists_1k	392836	387806	98.71	660	0.17	728	0.19	390	0.10	3252	0.83
Viruses	392836	391396	99.63	7	0.00	1	0.00	226	0.06	1206	0.31
Fungi_RefSeq_release	392836	389821	99.23	136	0.03	38	0.01	542	0.14	2299	0.59
Coral	392836	391192	99.58	30	0.01	12	0.00	309	0.08	1293	0.33
Bird	392836	390530	99.42	97	0.02	5	0.00	541	0.14	1663	0.42
Plant	392836	391125	99.57	36	0.01	7	0.00	323	0.08	1345	0.34

%Hit_no_genomes: 98.19
