#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	177728	176856	99.51	271	0.15	67	0.04	34	0.02	500	0.28
Ecoli	177728	177681	99.98	0	0.00	0	0.00	7	0.00	40	0.02
PhiX	177728	177728	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	177728	177698	99.98	0	0.00	0	0.00	1	0.00	29	0.02
Vectors	177728	177611	99.94	0	0.00	1	0.00	4	0.00	112	0.06
Bacteria_24k	177728	115066	64.74	20188	11.36	22948	12.91	2153	1.21	17373	9.78
Protists_1k	177728	154217	86.78	2833	1.59	920	0.52	10259	5.77	9499	5.34
Viruses	177728	176985	99.59	147	0.08	7	0.00	184	0.10	405	0.23
Fungi_RefSeq_release	177728	176741	99.44	30	0.02	5	0.00	372	0.21	580	0.33
Coral	177728	177422	99.83	1	0.00	0	0.00	36	0.02	269	0.15
Bird	177728	177350	99.79	11	0.01	3	0.00	41	0.02	323	0.18
Plant	177728	177399	99.82	1	0.00	0	0.00	43	0.02	285	0.16

%Hit_no_genomes: 62.13
