#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3207587	3167655	98.75	2127	0.07	600	0.02	4794	0.15	32411	1.01
Ecoli	3207587	3207587	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3207587	3207587	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3207587	3207546	100.00	0	0.00	0	0.00	0	0.00	41	0.00
Vectors	3207587	3202983	99.86	6	0.00	2	0.00	797	0.02	3799	0.12
Bacteria_24k	3207587	3186901	99.35	589	0.02	533	0.02	2450	0.08	17114	0.53
Protists_1k	3207587	3152760	98.29	6267	0.20	7467	0.23	2619	0.08	38474	1.20
Viruses	3207587	3188308	99.40	76	0.00	12	0.00	3204	0.10	15987	0.50
Fungi_RefSeq_release	3207587	3171174	98.87	1380	0.04	360	0.01	5136	0.16	29537	0.92
Coral	3207587	3184818	99.29	406	0.01	168	0.01	3529	0.11	18666	0.58
Bird	3207587	3178039	99.08	1218	0.04	134	0.00	6455	0.20	21741	0.68
Plant	3207587	3185676	99.31	277	0.01	39	0.00	3465	0.11	18130	0.57

%Hit_no_genomes: 97.93
