#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1414813	1396494	98.72	1200	0.08	336	0.02	2158	0.15	14625	1.03
Ecoli	1414813	1414810	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	1414813	1414813	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1414813	1414755	100.00	0	0.00	0	0.00	4	0.00	54	0.00
Vectors	1414813	1412643	99.84	3	0.00	0	0.00	380	0.03	1787	0.13
Bacteria_24k	1414813	1404898	99.30	464	0.03	540	0.04	1232	0.09	7679	0.54
Protists_1k	1414813	1389922	98.24	2863	0.20	3340	0.24	1336	0.09	17352	1.23
Viruses	1414813	1406283	99.39	20	0.00	4	0.00	1497	0.11	7009	0.50
Fungi_RefSeq_release	1414813	1398385	98.84	687	0.05	146	0.01	2410	0.17	13185	0.93
Coral	1414813	1404792	99.29	227	0.02	64	0.00	1691	0.12	8039	0.57
Bird	1414813	1401770	99.08	519	0.04	65	0.00	3147	0.22	9312	0.66
Plant	1414813	1405000	99.31	132	0.01	19	0.00	1684	0.12	7978	0.56

%Hit_no_genomes: 97.80
