#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1358619	1340443	98.66	919	0.07	251	0.02	2197	0.16	14809	1.09
Ecoli	1358619	1358618	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1358619	1358619	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1358619	1358578	100.00	0	0.00	0	0.00	1	0.00	40	0.00
Vectors	1358619	1356401	99.84	2	0.00	0	0.00	404	0.03	1812	0.13
Bacteria_24k	1358619	1349176	99.31	364	0.03	308	0.02	1237	0.09	7534	0.55
Protists_1k	1358619	1333385	98.14	2973	0.22	3432	0.25	1324	0.10	17505	1.29
Viruses	1358619	1350161	99.38	34	0.00	3	0.00	1464	0.11	6957	0.51
Fungi_RefSeq_release	1358619	1342119	98.79	669	0.05	143	0.01	2489	0.18	13199	0.97
Coral	1358619	1348661	99.27	169	0.01	70	0.01	1779	0.13	7940	0.58
Bird	1358619	1345415	99.02	558	0.04	71	0.01	3219	0.24	9356	0.69
Plant	1358619	1348765	99.28	140	0.01	19	0.00	1666	0.12	8029	0.59

%Hit_no_genomes: 97.73
