#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	220850	215885	97.74	212	0.10	57	0.03	703	0.32	3993	1.81
Ecoli	220850	220850	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	220850	220850	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	220850	220820	99.99	0	0.00	0	0.00	5	0.00	25	0.01
Vectors	220850	219809	99.53	1	0.00	0	0.00	195	0.09	845	0.38
Bacteria_24k	220850	218065	98.74	66	0.03	141	0.06	418	0.19	2160	0.98
Protists_1k	220850	214225	97.00	755	0.34	812	0.37	386	0.17	4672	2.12
Viruses	220850	218652	99.01	6	0.00	2	0.00	364	0.16	1826	0.83
Fungi_RefSeq_release	220850	215884	97.76	187	0.08	50	0.02	732	0.33	3997	1.81
Coral	220850	217703	98.57	36	0.02	8	0.00	617	0.28	2486	1.13
Bird	220850	216852	98.19	100	0.05	9	0.00	713	0.32	3176	1.44
Plant	220850	217576	98.52	45	0.02	8	0.00	557	0.25	2664	1.21

%Hit_no_genomes: 96.29
