#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1178698	1164280	98.77	803	0.07	231	0.02	1848	0.16	11536	0.98
Ecoli	1178698	1178698	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1178698	1178698	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1178698	1178656	100.00	0	0.00	0	0.00	0	0.00	42	0.00
Vectors	1178698	1176963	99.85	5	0.00	0	0.00	323	0.03	1407	0.12
Bacteria_24k	1178698	1171552	99.40	210	0.02	168	0.01	938	0.08	5830	0.49
Protists_1k	1178698	1158541	98.29	2408	0.20	2845	0.24	1008	0.09	13896	1.18
Viruses	1178698	1172179	99.45	26	0.00	7	0.00	1103	0.09	5383	0.46
Fungi_RefSeq_release	1178698	1165397	98.87	533	0.05	123	0.01	2004	0.17	10641	0.90
Coral	1178698	1170572	99.31	160	0.01	62	0.01	1366	0.12	6538	0.55
Bird	1178698	1168163	99.11	421	0.04	50	0.00	2350	0.20	7714	0.65
Plant	1178698	1170888	99.34	98	0.01	20	0.00	1336	0.11	6356	0.54

%Hit_no_genomes: 97.92
