#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1566296	1513712	96.64	21370	1.36	5595	0.36	3252	0.21	22367	1.43
Ecoli	1566296	1566294	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1566296	1566296	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1566296	1566055	99.98	0	0.00	0	0.00	1	0.00	240	0.02
Vectors	1566296	1563061	99.80	0	0.00	4	0.00	654	0.04	2577	0.16
Bacteria_24k	1566296	1553187	99.16	714	0.05	1920	0.12	2149	0.14	8326	0.53
Protists_1k	1566296	1529053	97.63	4134	0.26	4327	0.28	2880	0.18	25902	1.65
Viruses	1566296	1557848	99.46	40	0.00	14	0.00	1676	0.11	6718	0.43
Fungi_RefSeq_release	1566296	1544573	98.63	849	0.05	232	0.01	4613	0.29	16029	1.02
Coral	1566296	1554664	99.26	148	0.01	60	0.00	2475	0.16	8949	0.57
Bird	1566296	1550507	99.00	534	0.03	61	0.00	3434	0.22	11760	0.75
Plant	1566296	1554342	99.24	184	0.01	32	0.00	2413	0.15	9325	0.60

%Hit_no_genomes: 95.45
