#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1176298	1161777	98.76	822	0.07	207	0.02	1874	0.16	11618	0.99
Ecoli	1176298	1176298	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1176298	1176298	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1176298	1176231	99.99	0	0.00	0	0.00	1	0.00	66	0.01
Vectors	1176298	1174391	99.83	2	0.00	0	0.00	307	0.03	1598	0.14
Bacteria_24k	1176298	1168712	99.36	275	0.02	204	0.02	990	0.08	6117	0.52
Protists_1k	1176298	1155742	98.26	2484	0.21	2967	0.25	1111	0.09	13994	1.19
Viruses	1176298	1169828	99.45	16	0.00	7	0.00	1024	0.09	5423	0.46
Fungi_RefSeq_release	1176298	1162372	98.81	576	0.05	145	0.01	2073	0.18	11132	0.95
Coral	1176298	1167588	99.27	150	0.01	48	0.00	1521	0.13	6991	0.59
Bird	1176298	1165184	99.05	417	0.04	44	0.00	2237	0.19	8416	0.72
Plant	1176298	1167856	99.29	117	0.01	24	0.00	1457	0.12	6844	0.58

%Hit_no_genomes: 97.86
