#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1414813	1396405	98.70	1280	0.09	319	0.02	2126	0.15	14683	1.04
Ecoli	1414813	1414812	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1414813	1414813	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1414813	1414755	100.00	0	0.00	0	0.00	2	0.00	56	0.00
Vectors	1414813	1412692	99.85	4	0.00	1	0.00	375	0.03	1741	0.12
Bacteria_24k	1414813	1404797	99.30	454	0.03	524	0.04	1188	0.08	7850	0.55
Protists_1k	1414813	1390219	98.26	2877	0.20	3230	0.23	1283	0.09	17204	1.22
Viruses	1414813	1406182	99.39	34	0.00	5	0.00	1486	0.11	7106	0.50
Fungi_RefSeq_release	1414813	1398514	98.85	663	0.05	142	0.01	2292	0.16	13202	0.93
Coral	1414813	1404811	99.29	189	0.01	83	0.01	1653	0.12	8077	0.57
Bird	1414813	1401783	99.08	592	0.04	67	0.00	3074	0.22	9297	0.66
Plant	1414813	1405016	99.31	122	0.01	17	0.00	1625	0.11	8033	0.57

%Hit_no_genomes: 97.81
