#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3025148	2982518	98.59	1862	0.06	551	0.02	4781	0.16	35436	1.17
Ecoli	3025148	3025146	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	3025148	3025148	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3025148	3025071	100.00	0	0.00	0	0.00	6	0.00	71	0.00
Vectors	3025148	3020033	99.83	4	0.00	2	0.00	860	0.03	4249	0.14
Bacteria_24k	3025148	3001860	99.22	797	0.03	768	0.03	2787	0.09	18936	0.63
Protists_1k	3025148	2966881	98.07	6217	0.21	7443	0.25	2765	0.09	41842	1.38
Viruses	3025148	3003761	99.30	69	0.00	13	0.00	3324	0.11	17981	0.59
Fungi_RefSeq_release	3025148	2985709	98.69	1410	0.05	337	0.01	5400	0.18	32292	1.07
Coral	3025148	3000441	99.18	397	0.01	162	0.01	3811	0.13	20337	0.67
Bird	3025148	2993466	98.95	1111	0.04	118	0.00	6987	0.23	23466	0.78
Plant	3025148	3001163	99.20	284	0.01	28	0.00	3829	0.13	19844	0.66

%Hit_no_genomes: 97.68
