#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	387981	378182	97.46	1921	0.50	490	0.13	1150	0.30	6238	1.61
Ecoli	387981	387971	100.00	0	0.00	0	0.00	3	0.00	7	0.00
PhiX	387981	387981	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	387981	387962	100.00	0	0.00	0	0.00	1	0.00	18	0.00
Vectors	387981	386624	99.65	2	0.00	1	0.00	279	0.07	1075	0.28
Bacteria_24k	387981	382729	98.64	296	0.08	1205	0.31	691	0.18	3060	0.79
Protists_1k	387981	376757	97.10	1325	0.34	1424	0.37	843	0.22	7632	1.97
Viruses	387981	385071	99.26	9	0.00	4	0.00	552	0.14	2345	0.60
Fungi_RefSeq_release	387981	380616	98.10	306	0.08	61	0.02	1289	0.33	5709	1.47
Coral	387981	383618	98.87	54	0.01	20	0.01	927	0.24	3362	0.87
Bird	387981	382194	98.52	156	0.04	8	0.00	1183	0.30	4440	1.14
Plant	387981	383518	98.84	61	0.02	9	0.00	876	0.23	3517	0.91

%Hit_no_genomes: 95.69
