#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	848550	837718	98.72	555	0.07	150	0.02	1295	0.15	8832	1.04
Ecoli	848550	848550	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	848550	848550	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	848550	848473	99.99	0	0.00	0	0.00	0	0.00	77	0.01
Vectors	848550	847189	99.84	5	0.00	4	0.00	204	0.02	1148	0.14
Bacteria_24k	848550	842687	99.31	249	0.03	222	0.03	800	0.09	4592	0.54
Protists_1k	848550	833212	98.19	1816	0.21	2103	0.25	732	0.09	10687	1.26
Viruses	848550	843504	99.40	16	0.00	2	0.00	824	0.10	4204	0.50
Fungi_RefSeq_release	848550	838568	98.82	424	0.05	81	0.01	1486	0.18	7991	0.94
Coral	848550	842506	99.29	125	0.01	48	0.01	1108	0.13	4763	0.56
Bird	848550	840697	99.08	345	0.04	27	0.00	1929	0.23	5552	0.65
Plant	848550	842572	99.30	77	0.01	14	0.00	1038	0.12	4849	0.57

%Hit_no_genomes: 97.79
