#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	659867	650303	98.55	482	0.07	122	0.02	1106	0.17	7854	1.19
Ecoli	659867	659867	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	659867	659867	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	659867	659857	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	659867	658699	99.82	2	0.00	0	0.00	186	0.03	980	0.15
Bacteria_24k	659867	654739	99.22	129	0.02	138	0.02	561	0.09	4300	0.65
Protists_1k	659867	647089	98.06	1382	0.21	1636	0.25	584	0.09	9176	1.39
Viruses	659867	655071	99.28	11	0.00	2	0.00	754	0.11	4029	0.61
Fungi_RefSeq_release	659867	651071	98.67	339	0.05	77	0.01	1183	0.18	7197	1.09
Coral	659867	654238	99.14	82	0.01	33	0.01	840	0.13	4674	0.71
Bird	659867	652680	98.91	252	0.04	29	0.00	1525	0.23	5381	0.82
Plant	659867	654470	99.19	86	0.01	6	0.00	799	0.12	4506	0.68

%Hit_no_genomes: 97.65
